"","Name","Station","Time","Precipitation","Snow_depth","Year","Month","month","year","jday","month_name","Temp_type","Temp"
"4905","Hoydalsmoan","SN71780",2023-06-23,4.6,NA,2023-01-01,2023-06-01,6,2023,174,"June","Mean_temp",11
"4906","Hoydalsmoan","SN71780",2023-06-24,13.1,NA,2023-01-01,2023-06-01,6,2023,175,"June","Min_temp",9.5
"4907","Hoydalsmoan","SN71780",2023-06-24,13.1,NA,2023-01-01,2023-06-01,6,2023,175,"June","Max_temp",18.1
"4908","Hoydalsmoan","SN71780",2023-06-24,13.1,NA,2023-01-01,2023-06-01,6,2023,175,"June","Mean_temp",13.2
"4909","Hoydalsmoan","SN71780",2023-06-25,0,NA,2023-01-01,2023-06-01,6,2023,176,"June","Min_temp",7
"4910","Hoydalsmoan","SN71780",2023-06-25,0,NA,2023-01-01,2023-06-01,6,2023,176,"June","Max_temp",24.5
"4911","Hoydalsmoan","SN71780",2023-06-25,0,NA,2023-01-01,2023-06-01,6,2023,176,"June","Mean_temp",17.2
"4912","Hoydalsmoan","SN71780",2023-06-26,0,NA,2023-01-01,2023-06-01,6,2023,177,"June","Min_temp",12.5
"4913","Hoydalsmoan","SN71780",2023-06-26,0,NA,2023-01-01,2023-06-01,6,2023,177,"June","Max_temp",30.8
"4914","Hoydalsmoan","SN71780",2023-06-26,0,NA,2023-01-01,2023-06-01,6,2023,177,"June","Mean_temp",23.9
"4915","Hoydalsmoan","SN71780",2023-06-27,0,NA,2023-01-01,2023-06-01,6,2023,178,"June","Min_temp",13.6
"4916","Hoydalsmoan","SN71780",2023-06-27,0,NA,2023-01-01,2023-06-01,6,2023,178,"June","Max_temp",28.1
"4917","Hoydalsmoan","SN71780",2023-06-27,0,NA,2023-01-01,2023-06-01,6,2023,178,"June","Mean_temp",15.4
"4918","Hoydalsmoan","SN71780",2023-06-28,0,NA,2023-01-01,2023-06-01,6,2023,179,"June","Min_temp",12.2
"4919","Hoydalsmoan","SN71780",2023-06-28,0,NA,2023-01-01,2023-06-01,6,2023,179,"June","Max_temp",25.1
"4920","Hoydalsmoan","SN71780",2023-06-28,0,NA,2023-01-01,2023-06-01,6,2023,179,"June","Mean_temp",18
"4921","Hoydalsmoan","SN71780",2023-06-29,0.7,NA,2023-01-01,2023-06-01,6,2023,180,"June","Min_temp",13.1
"4922","Hoydalsmoan","SN71780",2023-06-29,0.7,NA,2023-01-01,2023-06-01,6,2023,180,"June","Max_temp",18.9
"4923","Hoydalsmoan","SN71780",2023-06-29,0.7,NA,2023-01-01,2023-06-01,6,2023,180,"June","Mean_temp",13.6
"4924","Hoydalsmoan","SN71780",2023-06-30,6.5,NA,2023-01-01,2023-06-01,6,2023,181,"June","Min_temp",12
"4925","Hoydalsmoan","SN71780",2023-06-30,6.5,NA,2023-01-01,2023-06-01,6,2023,181,"June","Max_temp",13.3
"4926","Hoydalsmoan","SN71780",2023-06-30,6.5,NA,2023-01-01,2023-06-01,6,2023,181,"June","Mean_temp",12.3
"4927","Hoydalsmoan","SN71780",2023-07-01,6.2,NA,2023-01-01,2023-07-01,7,2023,182,"July","Min_temp",10.9
"4928","Hoydalsmoan","SN71780",2023-07-01,6.2,NA,2023-01-01,2023-07-01,7,2023,182,"July","Max_temp",18.2
"4929","Hoydalsmoan","SN71780",2023-07-01,6.2,NA,2023-01-01,2023-07-01,7,2023,182,"July","Mean_temp",13.7
"4930","Hoydalsmoan","SN71780",2023-07-02,1.3,NA,2023-01-01,2023-07-01,7,2023,183,"July","Min_temp",10.6
"4931","Hoydalsmoan","SN71780",2023-07-02,1.3,NA,2023-01-01,2023-07-01,7,2023,183,"July","Max_temp",22.6
"4932","Hoydalsmoan","SN71780",2023-07-02,1.3,NA,2023-01-01,2023-07-01,7,2023,183,"July","Mean_temp",16.9
"4933","Hoydalsmoan","SN71780",2023-07-03,2.2,NA,2023-01-01,2023-07-01,7,2023,184,"July","Min_temp",12.4
"4934","Hoydalsmoan","SN71780",2023-07-03,2.2,NA,2023-01-01,2023-07-01,7,2023,184,"July","Max_temp",17.4
"4935","Hoydalsmoan","SN71780",2023-07-03,2.2,NA,2023-01-01,2023-07-01,7,2023,184,"July","Mean_temp",13.7
"4936","Hoydalsmoan","SN71780",2023-07-04,3.9,NA,2023-01-01,2023-07-01,7,2023,185,"July","Min_temp",8.5
"4937","Hoydalsmoan","SN71780",2023-07-04,3.9,NA,2023-01-01,2023-07-01,7,2023,185,"July","Max_temp",15.1
"4938","Hoydalsmoan","SN71780",2023-07-04,3.9,NA,2023-01-01,2023-07-01,7,2023,185,"July","Mean_temp",11.7
"4939","Hoydalsmoan","SN71780",2023-07-05,2.5,NA,2023-01-01,2023-07-01,7,2023,186,"July","Min_temp",6.2
"4940","Hoydalsmoan","SN71780",2023-07-05,2.5,NA,2023-01-01,2023-07-01,7,2023,186,"July","Max_temp",19.1
"4941","Hoydalsmoan","SN71780",2023-07-05,2.5,NA,2023-01-01,2023-07-01,7,2023,186,"July","Mean_temp",13.5
"4942","Hoydalsmoan","SN71780",2023-07-06,0,NA,2023-01-01,2023-07-01,7,2023,187,"July","Min_temp",8.9
"4943","Hoydalsmoan","SN71780",2023-07-06,0,NA,2023-01-01,2023-07-01,7,2023,187,"July","Max_temp",23.4
"4944","Hoydalsmoan","SN71780",2023-07-06,0,NA,2023-01-01,2023-07-01,7,2023,187,"July","Mean_temp",16.8
"4945","Hoydalsmoan","SN71780",2023-07-07,0,NA,2023-01-01,2023-07-01,7,2023,188,"July","Min_temp",11.2
"4946","Hoydalsmoan","SN71780",2023-07-07,0,NA,2023-01-01,2023-07-01,7,2023,188,"July","Max_temp",18.2
"4947","Hoydalsmoan","SN71780",2023-07-07,0,NA,2023-01-01,2023-07-01,7,2023,188,"July","Mean_temp",14.6
"4948","Hoydalsmoan","SN71780",2023-07-08,0,NA,2023-01-01,2023-07-01,7,2023,189,"July","Min_temp",12.3
"4949","Hoydalsmoan","SN71780",2023-07-08,0,NA,2023-01-01,2023-07-01,7,2023,189,"July","Max_temp",18.2
"4950","Hoydalsmoan","SN71780",2023-07-08,0,NA,2023-01-01,2023-07-01,7,2023,189,"July","Mean_temp",14.3
"4951","Hoydalsmoan","SN71780",2023-07-09,0,NA,2023-01-01,2023-07-01,7,2023,190,"July","Min_temp",8.9
"4952","Hoydalsmoan","SN71780",2023-07-09,0,NA,2023-01-01,2023-07-01,7,2023,190,"July","Max_temp",25.1
"4953","Hoydalsmoan","SN71780",2023-07-09,0,NA,2023-01-01,2023-07-01,7,2023,190,"July","Mean_temp",17.4
"4954","Hoydalsmoan","SN71780",2023-07-10,0,NA,2023-01-01,2023-07-01,7,2023,191,"July","Min_temp",11.5
"4955","Hoydalsmoan","SN71780",2023-07-10,0,NA,2023-01-01,2023-07-01,7,2023,191,"July","Max_temp",27.5
"4956","Hoydalsmoan","SN71780",2023-07-10,0,NA,2023-01-01,2023-07-01,7,2023,191,"July","Mean_temp",19.1
"4957","Hoydalsmoan","SN71780",2023-07-11,1.6,NA,2023-01-01,2023-07-01,7,2023,192,"July","Min_temp",12.9
"4958","Hoydalsmoan","SN71780",2023-07-11,1.6,NA,2023-01-01,2023-07-01,7,2023,192,"July","Max_temp",26.8
"4959","Hoydalsmoan","SN71780",2023-07-11,1.6,NA,2023-01-01,2023-07-01,7,2023,192,"July","Mean_temp",19
"4960","Hoydalsmoan","SN71780",2023-07-12,0.1,NA,2023-01-01,2023-07-01,7,2023,193,"July","Min_temp",15.8
"4961","Hoydalsmoan","SN71780",2023-07-12,0.1,NA,2023-01-01,2023-07-01,7,2023,193,"July","Max_temp",24.4
"4962","Hoydalsmoan","SN71780",2023-07-12,0.1,NA,2023-01-01,2023-07-01,7,2023,193,"July","Mean_temp",19.3
"4963","Hoydalsmoan","SN71780",2023-07-13,0,NA,2023-01-01,2023-07-01,7,2023,194,"July","Min_temp",14.5
"4964","Hoydalsmoan","SN71780",2023-07-13,0,NA,2023-01-01,2023-07-01,7,2023,194,"July","Max_temp",19.3
"4965","Hoydalsmoan","SN71780",2023-07-13,0,NA,2023-01-01,2023-07-01,7,2023,194,"July","Mean_temp",16.1
"4966","Hoydalsmoan","SN71780",2023-07-14,7.8,NA,2023-01-01,2023-07-01,7,2023,195,"July","Min_temp",11.3
"4967","Hoydalsmoan","SN71780",2023-07-14,7.8,NA,2023-01-01,2023-07-01,7,2023,195,"July","Max_temp",15.2
"4968","Hoydalsmoan","SN71780",2023-07-14,7.8,NA,2023-01-01,2023-07-01,7,2023,195,"July","Mean_temp",12.8
"4969","Hoydalsmoan","SN71780",2023-07-15,2.1,NA,2023-01-01,2023-07-01,7,2023,196,"July","Min_temp",8
"4970","Hoydalsmoan","SN71780",2023-07-15,2.1,NA,2023-01-01,2023-07-01,7,2023,196,"July","Max_temp",23.9
"4971","Hoydalsmoan","SN71780",2023-07-15,2.1,NA,2023-01-01,2023-07-01,7,2023,196,"July","Mean_temp",17.1
"4972","Hoydalsmoan","SN71780",2023-07-16,0.1,NA,2023-01-01,2023-07-01,7,2023,197,"July","Min_temp",16.2
"4973","Hoydalsmoan","SN71780",2023-07-16,0.1,NA,2023-01-01,2023-07-01,7,2023,197,"July","Max_temp",22.3
"4974","Hoydalsmoan","SN71780",2023-07-16,0.1,NA,2023-01-01,2023-07-01,7,2023,197,"July","Mean_temp",18.5
"4975","Hoydalsmoan","SN71780",2023-07-17,1.3,NA,2023-01-01,2023-07-01,7,2023,198,"July","Min_temp",11.7
"4976","Hoydalsmoan","SN71780",2023-07-17,1.3,NA,2023-01-01,2023-07-01,7,2023,198,"July","Max_temp",20.5
"4977","Hoydalsmoan","SN71780",2023-07-17,1.3,NA,2023-01-01,2023-07-01,7,2023,198,"July","Mean_temp",13.8
"4978","Hoydalsmoan","SN71780",2023-07-18,4.2,NA,2023-01-01,2023-07-01,7,2023,199,"July","Min_temp",11.8
"4979","Hoydalsmoan","SN71780",2023-07-18,4.2,NA,2023-01-01,2023-07-01,7,2023,199,"July","Max_temp",14.4
"4980","Hoydalsmoan","SN71780",2023-07-18,4.2,NA,2023-01-01,2023-07-01,7,2023,199,"July","Mean_temp",12.5
"4981","Hoydalsmoan","SN71780",2023-07-19,0.7,NA,2023-01-01,2023-07-01,7,2023,200,"July","Min_temp",7.1
"4982","Hoydalsmoan","SN71780",2023-07-19,0.7,NA,2023-01-01,2023-07-01,7,2023,200,"July","Max_temp",16.3
"4983","Hoydalsmoan","SN71780",2023-07-19,0.7,NA,2023-01-01,2023-07-01,7,2023,200,"July","Mean_temp",12.3
"4984","Hoydalsmoan","SN71780",2023-07-20,0,NA,2023-01-01,2023-07-01,7,2023,201,"July","Min_temp",5.8
"4985","Hoydalsmoan","SN71780",2023-07-20,0,NA,2023-01-01,2023-07-01,7,2023,201,"July","Max_temp",18.1
"4986","Hoydalsmoan","SN71780",2023-07-20,0,NA,2023-01-01,2023-07-01,7,2023,201,"July","Mean_temp",12.3
"4987","Hoydalsmoan","SN71780",2023-07-21,0,NA,2023-01-01,2023-07-01,7,2023,202,"July","Min_temp",9.8
"4988","Hoydalsmoan","SN71780",2023-07-21,0,NA,2023-01-01,2023-07-01,7,2023,202,"July","Max_temp",14.1
"4989","Hoydalsmoan","SN71780",2023-07-21,0,NA,2023-01-01,2023-07-01,7,2023,202,"July","Mean_temp",12.2
"4990","Hoydalsmoan","SN71780",2023-07-22,16.3,NA,2023-01-01,2023-07-01,7,2023,203,"July","Min_temp",11.3
"4991","Hoydalsmoan","SN71780",2023-07-22,16.3,NA,2023-01-01,2023-07-01,7,2023,203,"July","Max_temp",16.3
"4992","Hoydalsmoan","SN71780",2023-07-22,16.3,NA,2023-01-01,2023-07-01,7,2023,203,"July","Mean_temp",13.2
"4993","Hoydalsmoan","SN71780",2023-07-23,0.1,NA,2023-01-01,2023-07-01,7,2023,204,"July","Min_temp",8.8
"4994","Hoydalsmoan","SN71780",2023-07-23,0.1,NA,2023-01-01,2023-07-01,7,2023,204,"July","Max_temp",15.4
"4995","Hoydalsmoan","SN71780",2023-07-23,0.1,NA,2023-01-01,2023-07-01,7,2023,204,"July","Mean_temp",12.5
"4996","Hoydalsmoan","SN71780",2023-07-24,0,NA,2023-01-01,2023-07-01,7,2023,205,"July","Min_temp",10.5
"4997","Hoydalsmoan","SN71780",2023-07-24,0,NA,2023-01-01,2023-07-01,7,2023,205,"July","Max_temp",19.6
"4998","Hoydalsmoan","SN71780",2023-07-24,0,NA,2023-01-01,2023-07-01,7,2023,205,"July","Mean_temp",14.5
"4999","Hoydalsmoan","SN71780",2023-07-25,0,NA,2023-01-01,2023-07-01,7,2023,206,"July","Min_temp",7.5
"5000","Hoydalsmoan","SN71780",2023-07-25,0,NA,2023-01-01,2023-07-01,7,2023,206,"July","Max_temp",23.1
"5001","Hoydalsmoan","SN71780",2023-07-25,0,NA,2023-01-01,2023-07-01,7,2023,206,"July","Mean_temp",15.4
"5002","Hoydalsmoan","SN71780",2023-07-26,0,NA,2023-01-01,2023-07-01,7,2023,207,"July","Min_temp",11.7
"5003","Hoydalsmoan","SN71780",2023-07-26,0,NA,2023-01-01,2023-07-01,7,2023,207,"July","Max_temp",23.5
"5004","Hoydalsmoan","SN71780",2023-07-26,0,NA,2023-01-01,2023-07-01,7,2023,207,"July","Mean_temp",16.3
"5005","Hoydalsmoan","SN71780",2023-07-27,3.6,NA,2023-01-01,2023-07-01,7,2023,208,"July","Min_temp",12
"5006","Hoydalsmoan","SN71780",2023-07-27,3.6,NA,2023-01-01,2023-07-01,7,2023,208,"July","Max_temp",19.5
"5007","Hoydalsmoan","SN71780",2023-07-27,3.6,NA,2023-01-01,2023-07-01,7,2023,208,"July","Mean_temp",15.6
"5008","Hoydalsmoan","SN71780",2023-07-28,0.4,NA,2023-01-01,2023-07-01,7,2023,209,"July","Min_temp",13
"5009","Hoydalsmoan","SN71780",2023-07-28,0.4,NA,2023-01-01,2023-07-01,7,2023,209,"July","Max_temp",17.2
"5010","Hoydalsmoan","SN71780",2023-07-28,0.4,NA,2023-01-01,2023-07-01,7,2023,209,"July","Mean_temp",14.6
"5011","Hoydalsmoan","SN71780",2023-07-29,0.4,NA,2023-01-01,2023-07-01,7,2023,210,"July","Min_temp",12.1
"5012","Hoydalsmoan","SN71780",2023-07-29,0.4,NA,2023-01-01,2023-07-01,7,2023,210,"July","Max_temp",18.7
"5013","Hoydalsmoan","SN71780",2023-07-29,0.4,NA,2023-01-01,2023-07-01,7,2023,210,"July","Mean_temp",14.1
"5014","Hoydalsmoan","SN71780",2023-07-30,0,NA,2023-01-01,2023-07-01,7,2023,211,"July","Min_temp",10.3
"5015","Hoydalsmoan","SN71780",2023-07-30,0,NA,2023-01-01,2023-07-01,7,2023,211,"July","Max_temp",22.7
"5016","Hoydalsmoan","SN71780",2023-07-30,0,NA,2023-01-01,2023-07-01,7,2023,211,"July","Mean_temp",16.4
"5017","Hoydalsmoan","SN71780",2023-07-31,0.2,NA,2023-01-01,2023-07-01,7,2023,212,"July","Min_temp",12
"5018","Hoydalsmoan","SN71780",2023-07-31,0.2,NA,2023-01-01,2023-07-01,7,2023,212,"July","Max_temp",20.1
"5019","Hoydalsmoan","SN71780",2023-07-31,0.2,NA,2023-01-01,2023-07-01,7,2023,212,"July","Mean_temp",15.4
"5020","Hoydalsmoan","SN71780",2023-08-01,0,NA,2023-01-01,2023-08-01,8,2023,213,"August","Min_temp",12.3
"5021","Hoydalsmoan","SN71780",2023-08-01,0,NA,2023-01-01,2023-08-01,8,2023,213,"August","Max_temp",21.2
"5022","Hoydalsmoan","SN71780",2023-08-01,0,NA,2023-01-01,2023-08-01,8,2023,213,"August","Mean_temp",16.6
"5023","Hoydalsmoan","SN71780",2023-08-02,0,NA,2023-01-01,2023-08-01,8,2023,214,"August","Min_temp",11.4
"5024","Hoydalsmoan","SN71780",2023-08-02,0,NA,2023-01-01,2023-08-01,8,2023,214,"August","Max_temp",21
"5025","Hoydalsmoan","SN71780",2023-08-02,0,NA,2023-01-01,2023-08-01,8,2023,214,"August","Mean_temp",16
"5026","Hoydalsmoan","SN71780",2023-08-03,0.9,NA,2023-01-01,2023-08-01,8,2023,215,"August","Min_temp",13.8
"5027","Hoydalsmoan","SN71780",2023-08-03,0.9,NA,2023-01-01,2023-08-01,8,2023,215,"August","Max_temp",19.5
"5028","Hoydalsmoan","SN71780",2023-08-03,0.9,NA,2023-01-01,2023-08-01,8,2023,215,"August","Mean_temp",15.9
"5029","Hoydalsmoan","SN71780",2023-08-04,3.9,NA,2023-01-01,2023-08-01,8,2023,216,"August","Min_temp",12.1
"5030","Hoydalsmoan","SN71780",2023-08-04,3.9,NA,2023-01-01,2023-08-01,8,2023,216,"August","Max_temp",15.7
"5031","Hoydalsmoan","SN71780",2023-08-04,3.9,NA,2023-01-01,2023-08-01,8,2023,216,"August","Mean_temp",12.8
"5032","Hoydalsmoan","SN71780",2023-08-05,5.9,NA,2023-01-01,2023-08-01,8,2023,217,"August","Min_temp",10.2
"5033","Hoydalsmoan","SN71780",2023-08-05,5.9,NA,2023-01-01,2023-08-01,8,2023,217,"August","Max_temp",16.5
"5034","Hoydalsmoan","SN71780",2023-08-05,5.9,NA,2023-01-01,2023-08-01,8,2023,217,"August","Mean_temp",13.1
"5035","Hoydalsmoan","SN71780",2023-08-06,0.1,NA,2023-01-01,2023-08-01,8,2023,218,"August","Min_temp",11.1
"5036","Hoydalsmoan","SN71780",2023-08-06,0.1,NA,2023-01-01,2023-08-01,8,2023,218,"August","Max_temp",17.8
"5037","Hoydalsmoan","SN71780",2023-08-06,0.1,NA,2023-01-01,2023-08-01,8,2023,218,"August","Mean_temp",13.9
"5038","Hoydalsmoan","SN71780",2023-08-07,2,NA,2023-01-01,2023-08-01,8,2023,219,"August","Min_temp",10.2
"5039","Hoydalsmoan","SN71780",2023-08-07,2,NA,2023-01-01,2023-08-01,8,2023,219,"August","Max_temp",14.6
"5040","Hoydalsmoan","SN71780",2023-08-07,2,NA,2023-01-01,2023-08-01,8,2023,219,"August","Mean_temp",12.4
"5041","Hoydalsmoan","SN71780",2023-08-08,22.8,NA,2023-01-01,2023-08-01,8,2023,220,"August","Min_temp",12.7
"5042","Hoydalsmoan","SN71780",2023-08-08,22.8,NA,2023-01-01,2023-08-01,8,2023,220,"August","Max_temp",23.3
"5043","Hoydalsmoan","SN71780",2023-08-08,22.8,NA,2023-01-01,2023-08-01,8,2023,220,"August","Mean_temp",16.5
"5044","Hoydalsmoan","SN71780",2023-08-09,0.4,NA,2023-01-01,2023-08-01,8,2023,221,"August","Min_temp",15.5
"5045","Hoydalsmoan","SN71780",2023-08-09,0.4,NA,2023-01-01,2023-08-01,8,2023,221,"August","Max_temp",20.6
"5046","Hoydalsmoan","SN71780",2023-08-09,0.4,NA,2023-01-01,2023-08-01,8,2023,221,"August","Mean_temp",17
"5047","Hoydalsmoan","SN71780",2023-08-10,0,NA,2023-01-01,2023-08-01,8,2023,222,"August","Min_temp",11.1
"5048","Hoydalsmoan","SN71780",2023-08-10,0,NA,2023-01-01,2023-08-01,8,2023,222,"August","Max_temp",18.6
"5049","Hoydalsmoan","SN71780",2023-08-10,0,NA,2023-01-01,2023-08-01,8,2023,222,"August","Mean_temp",14.2
"5050","Hoydalsmoan","SN71780",2023-08-11,2.3,NA,2023-01-01,2023-08-01,8,2023,223,"August","Min_temp",10.8
"5051","Hoydalsmoan","SN71780",2023-08-11,2.3,NA,2023-01-01,2023-08-01,8,2023,223,"August","Max_temp",16.1
"5052","Hoydalsmoan","SN71780",2023-08-11,2.3,NA,2023-01-01,2023-08-01,8,2023,223,"August","Mean_temp",12.6
"5053","Hoydalsmoan","SN71780",2023-08-12,1.8,NA,2023-01-01,2023-08-01,8,2023,224,"August","Min_temp",9.3
"5054","Hoydalsmoan","SN71780",2023-08-12,1.8,NA,2023-01-01,2023-08-01,8,2023,224,"August","Max_temp",20.7
"5055","Hoydalsmoan","SN71780",2023-08-12,1.8,NA,2023-01-01,2023-08-01,8,2023,224,"August","Mean_temp",14.3
"5056","Hoydalsmoan","SN71780",2023-08-13,4.7,NA,2023-01-01,2023-08-01,8,2023,225,"August","Min_temp",10.7
"5057","Hoydalsmoan","SN71780",2023-08-13,4.7,NA,2023-01-01,2023-08-01,8,2023,225,"August","Max_temp",25.2
"5058","Hoydalsmoan","SN71780",2023-08-13,4.7,NA,2023-01-01,2023-08-01,8,2023,225,"August","Mean_temp",17.6
"5059","Hoydalsmoan","SN71780",2023-08-14,2.7,NA,2023-01-01,2023-08-01,8,2023,226,"August","Min_temp",13.5
"5060","Hoydalsmoan","SN71780",2023-08-14,2.7,NA,2023-01-01,2023-08-01,8,2023,226,"August","Max_temp",21.8
"5061","Hoydalsmoan","SN71780",2023-08-14,2.7,NA,2023-01-01,2023-08-01,8,2023,226,"August","Mean_temp",15.8
"5062","Hoydalsmoan","SN71780",2023-08-15,0.4,NA,2023-01-01,2023-08-01,8,2023,227,"August","Min_temp",10.3
"5063","Hoydalsmoan","SN71780",2023-08-15,0.4,NA,2023-01-01,2023-08-01,8,2023,227,"August","Max_temp",22.2
"5064","Hoydalsmoan","SN71780",2023-08-15,0.4,NA,2023-01-01,2023-08-01,8,2023,227,"August","Mean_temp",16.1
"5065","Hoydalsmoan","SN71780",2023-08-16,15.5,NA,2023-01-01,2023-08-01,8,2023,228,"August","Min_temp",13.7
"5066","Hoydalsmoan","SN71780",2023-08-16,15.5,NA,2023-01-01,2023-08-01,8,2023,228,"August","Max_temp",18.2
"5067","Hoydalsmoan","SN71780",2023-08-16,15.5,NA,2023-01-01,2023-08-01,8,2023,228,"August","Mean_temp",13.9
"5068","Hoydalsmoan","SN71780",2023-08-17,0.2,NA,2023-01-01,2023-08-01,8,2023,229,"August","Min_temp",10.3
"5069","Hoydalsmoan","SN71780",2023-08-17,0.2,NA,2023-01-01,2023-08-01,8,2023,229,"August","Max_temp",18
"5070","Hoydalsmoan","SN71780",2023-08-17,0.2,NA,2023-01-01,2023-08-01,8,2023,229,"August","Mean_temp",13.2
"5071","Hoydalsmoan","SN71780",2023-08-18,0,NA,2023-01-01,2023-08-01,8,2023,230,"August","Min_temp",6.1
"5072","Hoydalsmoan","SN71780",2023-08-18,0,NA,2023-01-01,2023-08-01,8,2023,230,"August","Max_temp",22.5
"5073","Hoydalsmoan","SN71780",2023-08-18,0,NA,2023-01-01,2023-08-01,8,2023,230,"August","Mean_temp",15.4
"5074","Hoydalsmoan","SN71780",2023-08-19,0,NA,2023-01-01,2023-08-01,8,2023,231,"August","Min_temp",10.6
"5075","Hoydalsmoan","SN71780",2023-08-19,0,NA,2023-01-01,2023-08-01,8,2023,231,"August","Max_temp",25
"5076","Hoydalsmoan","SN71780",2023-08-19,0,NA,2023-01-01,2023-08-01,8,2023,231,"August","Mean_temp",19.7
"5077","Hoydalsmoan","SN71780",2023-08-20,0,NA,2023-01-01,2023-08-01,8,2023,232,"August","Min_temp",15.6
"5078","Hoydalsmoan","SN71780",2023-08-20,0,NA,2023-01-01,2023-08-01,8,2023,232,"August","Max_temp",23.3
"5079","Hoydalsmoan","SN71780",2023-08-20,0,NA,2023-01-01,2023-08-01,8,2023,232,"August","Mean_temp",17.6
"5080","Hoydalsmoan","SN71780",2023-08-21,7.4,NA,2023-01-01,2023-08-01,8,2023,233,"August","Min_temp",14.4
"5081","Hoydalsmoan","SN71780",2023-08-21,7.4,NA,2023-01-01,2023-08-01,8,2023,233,"August","Max_temp",15.9
"5082","Hoydalsmoan","SN71780",2023-08-21,7.4,NA,2023-01-01,2023-08-01,8,2023,233,"August","Mean_temp",15
"5083","Hoydalsmoan","SN71780",2023-08-22,1.7,NA,2023-01-01,2023-08-01,8,2023,234,"August","Min_temp",13.4
"5084","Hoydalsmoan","SN71780",2023-08-22,1.7,NA,2023-01-01,2023-08-01,8,2023,234,"August","Max_temp",18.9
"5085","Hoydalsmoan","SN71780",2023-08-22,1.7,NA,2023-01-01,2023-08-01,8,2023,234,"August","Mean_temp",14.7
"5086","Hoydalsmoan","SN71780",2023-08-23,0,NA,2023-01-01,2023-08-01,8,2023,235,"August","Min_temp",8.9
"5087","Hoydalsmoan","SN71780",2023-08-23,0,NA,2023-01-01,2023-08-01,8,2023,235,"August","Max_temp",23.3
"5088","Hoydalsmoan","SN71780",2023-08-23,0,NA,2023-01-01,2023-08-01,8,2023,235,"August","Mean_temp",15.7
"5089","Hoydalsmoan","SN71780",2023-08-24,0.3,NA,2023-01-01,2023-08-01,8,2023,236,"August","Min_temp",12.5
"5090","Hoydalsmoan","SN71780",2023-08-24,0.3,NA,2023-01-01,2023-08-01,8,2023,236,"August","Max_temp",16
"5091","Hoydalsmoan","SN71780",2023-08-24,0.3,NA,2023-01-01,2023-08-01,8,2023,236,"August","Mean_temp",13.5
"5092","Hoydalsmoan","SN71780",2023-08-25,0.3,NA,2023-01-01,2023-08-01,8,2023,237,"August","Min_temp",9.2
"5093","Hoydalsmoan","SN71780",2023-08-25,0.3,NA,2023-01-01,2023-08-01,8,2023,237,"August","Max_temp",22.7
"5094","Hoydalsmoan","SN71780",2023-08-25,0.3,NA,2023-01-01,2023-08-01,8,2023,237,"August","Mean_temp",16.2
"5095","Hoydalsmoan","SN71780",2023-08-26,0,NA,2023-01-01,2023-08-01,8,2023,238,"August","Min_temp",10.7
"5096","Hoydalsmoan","SN71780",2023-08-26,0,NA,2023-01-01,2023-08-01,8,2023,238,"August","Max_temp",19.4
"5097","Hoydalsmoan","SN71780",2023-08-26,0,NA,2023-01-01,2023-08-01,8,2023,238,"August","Mean_temp",16.7
"5098","Hoydalsmoan","SN71780",2023-08-27,0,NA,2023-01-01,2023-08-01,8,2023,239,"August","Min_temp",15.3
"5099","Hoydalsmoan","SN71780",2023-08-27,0,NA,2023-01-01,2023-08-01,8,2023,239,"August","Max_temp",19.1
"5100","Hoydalsmoan","SN71780",2023-08-27,0,NA,2023-01-01,2023-08-01,8,2023,239,"August","Mean_temp",17
"5101","Hoydalsmoan","SN71780",2023-08-28,2.4,NA,2023-01-01,2023-08-01,8,2023,240,"August","Min_temp",13
"5102","Hoydalsmoan","SN71780",2023-08-28,2.4,NA,2023-01-01,2023-08-01,8,2023,240,"August","Max_temp",17.1
"5103","Hoydalsmoan","SN71780",2023-08-28,2.4,NA,2023-01-01,2023-08-01,8,2023,240,"August","Mean_temp",13.7
"5104","Hoydalsmoan","SN71780",2023-08-29,2.3,NA,2023-01-01,2023-08-01,8,2023,241,"August","Min_temp",11
"5105","Hoydalsmoan","SN71780",2023-08-29,2.3,NA,2023-01-01,2023-08-01,8,2023,241,"August","Max_temp",16.9
"5106","Hoydalsmoan","SN71780",2023-08-29,2.3,NA,2023-01-01,2023-08-01,8,2023,241,"August","Mean_temp",13
"5107","Hoydalsmoan","SN71780",2023-08-30,0,NA,2023-01-01,2023-08-01,8,2023,242,"August","Min_temp",6.2
"5108","Hoydalsmoan","SN71780",2023-08-30,0,NA,2023-01-01,2023-08-01,8,2023,242,"August","Max_temp",18.4
"5109","Hoydalsmoan","SN71780",2023-08-30,0,NA,2023-01-01,2023-08-01,8,2023,242,"August","Mean_temp",12.3
"5110","Hoydalsmoan","SN71780",2023-08-31,0,NA,2023-01-01,2023-08-01,8,2023,243,"August","Min_temp",NA
"5111","Hoydalsmoan","SN71780",2023-08-31,0,NA,2023-01-01,2023-08-01,8,2023,243,"August","Max_temp",17.1
"5112","Hoydalsmoan","SN71780",2023-08-31,0,NA,2023-01-01,2023-08-01,8,2023,243,"August","Mean_temp",NA
"5113","Hoydalsmoan","SN71780",2023-09-01,0,NA,2023-01-01,2023-09-01,9,2023,244,"September","Min_temp",7.7
"5114","Hoydalsmoan","SN71780",2023-09-01,0,NA,2023-01-01,2023-09-01,9,2023,244,"September","Max_temp",15.8
